,x1,x2,x3,x4,x5,y
815,3.049999952316284,-3.950000047683716,1.100000023841858,1.1500000953674316,-1.0,6.311385631561279
816,3.049999952316284,-3.950000047683716,1.100000023841858,1.1500000953674316,-0.949999988079071,6.157322883605957
817,3.049999952316284,-3.950000047683716,1.100000023841858,1.1500000953674316,-0.8999999761581421,6.009260654449463
818,3.049999952316284,-3.950000047683716,1.100000023841858,1.1500000953674316,-0.8500000238418579,5.8671979904174805
819,3.049999952316284,-3.950000047683716,1.100000023841858,1.1500000953674316,-0.800000011920929,5.731135845184326
820,3.049999952316284,-3.950000047683716,1.100000023841858,1.2000000476837158,-1.0,6.398970127105713
821,3.049999952316284,-3.950000047683716,1.100000023841858,1.2000000476837158,-0.949999988079071,6.244781970977783
822,3.049999952316284,-3.950000047683716,1.100000023841858,1.2000000476837158,-0.8999999761581421,6.096592903137207
823,3.049999952316284,-3.950000047683716,1.100000023841858,1.2000000476837158,-0.8500000238418579,5.954403877258301
824,3.049999952316284,-3.950000047683716,1.100000023841858,1.2000000476837158,-0.800000011920929,5.8182148933410645
825,3.049999952316284,-3.950000047683716,1.1500000953674316,1.0,-1.0,5.996924877166748
826,3.049999952316284,-3.950000047683716,1.1500000953674316,1.0,-0.949999988079071,5.84331750869751
827,3.049999952316284,-3.950000047683716,1.1500000953674316,1.0,-0.8999999761581421,5.695710182189941
828,3.049999952316284,-3.950000047683716,1.1500000953674316,1.0,-0.8500000238418579,5.554101943969727
829,3.049999952316284,-3.950000047683716,1.1500000953674316,1.0,-0.800000011920929,5.41849422454834
830,3.049999952316284,-3.950000047683716,1.1500000953674316,1.0499999523162842,-1.0,6.075545310974121
831,3.049999952316284,-3.950000047683716,1.1500000953674316,1.0499999523162842,-0.949999988079071,5.921823978424072
832,3.049999952316284,-3.950000047683716,1.1500000953674316,1.0499999523162842,-0.8999999761581421,5.774102687835693
833,3.049999952316284,-3.950000047683716,1.1500000953674316,1.0499999523162842,-0.8500000238418579,5.632381439208984
834,3.049999952316284,-3.950000047683716,1.1500000953674316,1.0499999523162842,-0.800000011920929,5.496659755706787
835,3.049999952316284,-3.950000047683716,1.1500000953674316,1.100000023841858,-1.0,6.1556782722473145
836,3.049999952316284,-3.950000047683716,1.1500000953674316,1.100000023841858,-0.949999988079071,6.001841068267822
837,3.049999952316284,-3.950000047683716,1.1500000953674316,1.100000023841858,-0.8999999761581421,5.85400390625
838,3.049999952316284,-3.950000047683716,1.1500000953674316,1.100000023841858,-0.8500000238418579,5.712166786193848
839,3.049999952316284,-3.950000047683716,1.1500000953674316,1.100000023841858,-0.800000011920929,5.576329231262207
840,3.049999952316284,-3.950000047683716,1.1500000953674316,1.1500000953674316,-1.0,6.237281322479248
841,3.049999952316284,-3.950000047683716,1.1500000953674316,1.1500000953674316,-0.949999988079071,6.083326816558838
842,3.049999952316284,-3.950000047683716,1.1500000953674316,1.1500000953674316,-0.8999999761581421,5.935371398925781
843,3.049999952316284,-3.950000047683716,1.1500000953674316,1.1500000953674316,-0.8500000238418579,5.793416500091553
844,3.049999952316284,-3.950000047683716,1.1500000953674316,1.1500000953674316,-0.800000011920929,5.657460689544678
845,3.049999952316284,-3.950000047683716,1.1500000953674316,1.2000000476837158,-1.0,6.320317268371582
846,3.049999952316284,-3.950000047683716,1.1500000953674316,1.2000000476837158,-0.949999988079071,6.166242599487305
847,3.049999952316284,-3.950000047683716,1.1500000953674316,1.2000000476837158,-0.8999999761581421,6.018167495727539
848,3.049999952316284,-3.950000047683716,1.1500000953674316,1.2000000476837158,-0.8500000238418579,5.876092433929443
849,3.049999952316284,-3.950000047683716,1.1500000953674316,1.2000000476837158,-0.800000011920929,5.740016460418701
850,3.049999952316284,-3.950000047683716,1.2000000476837158,1.0,-1.0,5.941553115844727
851,3.049999952316284,-3.950000047683716,1.2000000476837158,1.0,-0.949999988079071,5.788025379180908
852,3.049999952316284,-3.950000047683716,1.2000000476837158,1.0,-0.8999999761581421,5.64049768447876
853,3.049999952316284,-3.950000047683716,1.2000000476837158,1.0,-0.8500000238418579,5.498970031738281
854,3.049999952316284,-3.950000047683716,1.2000000476837158,1.0,-0.800000011920929,5.3634419441223145
855,3.049999952316284,-3.950000047683716,1.2000000476837158,1.0499999523162842,-1.0,6.016258716583252
856,3.049999952316284,-3.950000047683716,1.2000000476837158,1.0499999523162842,-0.949999988079071,5.86262321472168
857,3.049999952316284,-3.950000047683716,1.2000000476837158,1.0499999523162842,-0.8999999761581421,5.714987754821777
858,3.049999952316284,-3.950000047683716,1.2000000476837158,1.0499999523162842,-0.8500000238418579,5.5733513832092285
859,3.049999952316284,-3.950000047683716,1.2000000476837158,1.0499999523162842,-0.800000011920929,5.437716007232666
860,3.049999952316284,-3.950000047683716,1.2000000476837158,1.100000023841858,-1.0,6.092401504516602
861,3.049999952316284,-3.950000047683716,1.2000000476837158,1.100000023841858,-0.949999988079071,5.938655853271484
862,3.049999952316284,-3.950000047683716,1.2000000476837158,1.100000023841858,-0.8999999761581421,5.790910243988037
863,3.049999952316284,-3.950000047683716,1.2000000476837158,1.100000023841858,-0.8500000238418579,5.64916467666626
864,3.049999952316284,-3.950000047683716,1.2000000476837158,1.100000023841858,-0.800000011920929,5.513418197631836
865,3.049999952316284,-3.950000047683716,1.2000000476837158,1.1500000953674316,-1.0,6.1699419021606445
866,3.049999952316284,-3.950000047683716,1.2000000476837158,1.1500000953674316,-0.949999988079071,6.016084671020508
867,3.049999952316284,-3.950000047683716,1.2000000476837158,1.1500000953674316,-0.8999999761581421,5.868226528167725
868,3.049999952316284,-3.950000047683716,1.2000000476837158,1.1500000953674316,-0.8500000238418579,5.7263689041137695
869,3.049999952316284,-3.950000047683716,1.2000000476837158,1.1500000953674316,-0.800000011920929,5.590510845184326
870,3.049999952316284,-3.950000047683716,1.2000000476837158,1.2000000476837158,-1.0,6.248843193054199
871,3.049999952316284,-3.950000047683716,1.2000000476837158,1.2000000476837158,-0.949999988079071,6.094871997833252
872,3.049999952316284,-3.950000047683716,1.2000000476837158,1.2000000476837158,-0.8999999761581421,5.946899890899658
873,3.049999952316284,-3.950000047683716,1.2000000476837158,1.2000000476837158,-0.8500000238418579,5.804928302764893
874,3.049999952316284,-3.950000047683716,1.2000000476837158,1.2000000476837158,-0.800000011920929,5.6689558029174805
875,3.049999952316284,-3.9000000953674316,1.0,1.0,-1.0,6.1999993324279785
876,3.049999952316284,-3.9000000953674316,1.0,1.0,-0.949999988079071,6.046073913574219
877,3.049999952316284,-3.9000000953674316,1.0,1.0,-0.8999999761581421,5.898148536682129
878,3.049999952316284,-3.9000000953674316,1.0,1.0,-0.8500000238418579,5.756222248077393
879,3.049999952316284,-3.9000000953674316,1.0,1.0,-0.800000011920929,5.620296955108643
880,3.049999952316284,-3.9000000953674316,1.0,1.0499999523162842,-1.0,6.292989253997803
881,3.049999952316284,-3.9000000953674316,1.0,1.0499999523162842,-0.949999988079071,6.138927936553955
882,3.049999952316284,-3.9000000953674316,1.0,1.0499999523162842,-0.8999999761581421,5.990866184234619
883,3.049999952316284,-3.9000000953674316,1.0,1.0499999523162842,-0.8500000238418579,5.848803997039795
884,3.049999952316284,-3.9000000953674316,1.0,1.0499999523162842,-0.800000011920929,5.712742328643799
885,3.049999952316284,-3.9000000953674316,1.0,1.100000023841858,-1.0,6.3877692222595215
886,3.049999952316284,-3.9000000953674316,1.0,1.100000023841858,-0.949999988079071,6.233569145202637
887,3.049999952316284,-3.9000000953674316,1.0,1.100000023841858,-0.8999999761581421,6.085368633270264
888,3.049999952316284,-3.9000000953674316,1.0,1.100000023841858,-0.8500000238418579,5.9431681632995605
889,3.049999952316284,-3.9000000953674316,1.0,1.100000023841858,-0.800000011920929,5.806967258453369
890,3.049999952316284,-3.9000000953674316,1.0,1.1500000953674316,-1.0,6.484287738800049
891,3.049999952316284,-3.9000000953674316,1.0,1.1500000953674316,-0.949999988079071,6.329946041107178
892,3.049999952316284,-3.9000000953674316,1.0,1.1500000953674316,-0.8999999761581421,6.181604385375977
893,3.049999952316284,-3.9000000953674316,1.0,1.1500000953674316,-0.8500000238418579,6.039261817932129
894,3.049999952316284,-3.9000000953674316,1.0,1.1500000953674316,-0.800000011920929,5.902920246124268
895,3.049999952316284,-3.9000000953674316,1.0,1.2000000476837158,-1.0,6.5824995040893555
896,3.049999952316284,-3.9000000953674316,1.0,1.2000000476837158,-0.949999988079071,6.428013801574707
897,3.049999952316284,-3.9000000953674316,1.0,1.2000000476837158,-0.8999999761581421,6.2795281410217285
898,3.049999952316284,-3.9000000953674316,1.0,1.2000000476837158,-0.8500000238418579,6.13704252243042
899,3.049999952316284,-3.9000000953674316,1.0,1.2000000476837158,-0.800000011920929,6.000556468963623
900,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.0,-1.0,6.12519645690918
901,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.0,-0.949999988079071,5.971380233764648
902,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.0,-0.8999999761581421,5.823564052581787
903,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.0,-0.8500000238418579,5.681747913360596
904,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.0,-0.800000011920929,5.545931339263916
905,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.0499999523162842,-1.0,6.212897777557373
906,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.0499999523162842,-0.949999988079071,6.058953762054443
907,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.0499999523162842,-0.8999999761581421,5.911009311676025
908,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.0499999523162842,-0.8500000238418579,5.769064903259277
909,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.0499999523162842,-0.800000011920929,5.633119583129883
910,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.100000023841858,-1.0,6.302288055419922
911,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.100000023841858,-0.949999988079071,6.148212432861328
912,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.100000023841858,-0.8999999761581421,6.0001373291015625
913,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.100000023841858,-0.8500000238418579,5.858061790466309
914,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.100000023841858,-0.800000011920929,5.721986293792725
915,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.1500000953674316,-1.0,6.393317699432373
916,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.1500000953674316,-0.949999988079071,6.239109039306641
917,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.1500000953674316,-0.8999999761581421,6.090900421142578
918,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.1500000953674316,-0.8500000238418579,5.9486918449401855
919,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.1500000953674316,-0.800000011920929,5.812482833862305
920,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.2000000476837158,-1.0,6.4859442710876465
921,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.2000000476837158,-0.949999988079071,6.331600666046143
922,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.2000000476837158,-0.8999999761581421,6.183256149291992
923,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.2000000476837158,-0.8500000238418579,6.040911674499512
924,3.049999952316284,-3.9000000953674316,1.0499999523162842,1.2000000476837158,-0.800000011920929,5.904567241668701
925,3.049999952316284,-3.9000000953674316,1.100000023841858,1.0,-1.0,6.057838439941406
926,3.049999952316284,-3.9000000953674316,1.100000023841858,1.0,-0.949999988079071,5.904121398925781
927,3.049999952316284,-3.9000000953674316,1.100000023841858,1.0,-0.8999999761581421,5.756403923034668
928,3.049999952316284,-3.9000000953674316,1.100000023841858,1.0,-0.8500000238418579,5.614686012268066
929,3.049999952316284,-3.9000000953674316,1.100000023841858,1.0,-0.800000011920929,5.478968143463135
930,3.049999952316284,-3.9000000953674316,1.100000023841858,1.0499999523162842,-1.0,6.1407790184021
931,3.049999952316284,-3.9000000953674316,1.100000023841858,1.0499999523162842,-0.949999988079071,5.986939907073975
932,3.049999952316284,-3.9000000953674316,1.100000023841858,1.0499999523162842,-0.8999999761581421,5.8391008377075195
933,3.049999952316284,-3.9000000953674316,1.100000023841858,1.0499999523162842,-0.8500000238418579,5.697261810302734
934,3.049999952316284,-3.9000000953674316,1.100000023841858,1.0499999523162842,-0.800000011920929,5.561422824859619
935,3.049999952316284,-3.9000000953674316,1.100000023841858,1.100000023841858,-1.0,6.225314617156982
936,3.049999952316284,-3.9000000953674316,1.100000023841858,1.100000023841858,-0.949999988079071,6.071352005004883
937,3.049999952316284,-3.9000000953674316,1.100000023841858,1.100000023841858,-0.8999999761581421,5.923389434814453
938,3.049999952316284,-3.9000000953674316,1.100000023841858,1.100000023841858,-0.8500000238418579,5.781426906585693
939,3.049999952316284,-3.9000000953674316,1.100000023841858,1.100000023841858,-0.800000011920929,5.645463466644287
940,3.049999952316284,-3.9000000953674316,1.100000023841858,1.1500000953674316,-1.0,6.311402320861816
941,3.049999952316284,-3.9000000953674316,1.100000023841858,1.1500000953674316,-0.949999988079071,6.157313346862793
942,3.049999952316284,-3.9000000953674316,1.100000023841858,1.1500000953674316,-0.8999999761581421,6.0092244148254395
943,3.049999952316284,-3.9000000953674316,1.100000023841858,1.1500000953674316,-0.8500000238418579,5.867136001586914
944,3.049999952316284,-3.9000000953674316,1.100000023841858,1.1500000953674316,-0.800000011920929,5.731046676635742
945,3.049999952316284,-3.9000000953674316,1.100000023841858,1.2000000476837158,-1.0,6.39900016784668
946,3.049999952316284,-3.9000000953674316,1.100000023841858,1.2000000476837158,-0.949999988079071,6.244783401489258
947,3.049999952316284,-3.9000000953674316,1.100000023841858,1.2000000476837158,-0.8999999761581421,6.096566200256348
948,3.049999952316284,-3.9000000953674316,1.100000023841858,1.2000000476837158,-0.8500000238418579,5.954349040985107
949,3.049999952316284,-3.9000000953674316,1.100000023841858,1.2000000476837158,-0.800000011920929,5.818131923675537
950,3.049999952316284,-3.9000000953674316,1.1500000953674316,1.0,-1.0,5.996894836425781
951,3.049999952316284,-3.9000000953674316,1.1500000953674316,1.0,-0.949999988079071,5.84326696395874
952,3.049999952316284,-3.9000000953674316,1.1500000953674316,1.0,-0.8999999761581421,5.695638656616211
953,3.049999952316284,-3.9000000953674316,1.1500000953674316,1.0,-0.8500000238418579,5.554010391235352
954,3.049999952316284,-3.9000000953674316,1.1500000953674316,1.0,-0.800000011920929,5.418381690979004
955,3.049999952316284,-3.9000000953674316,1.1500000953674316,1.0499999523162842,-1.0,6.075527191162109
956,3.049999952316284,-3.9000000953674316,1.1500000953674316,1.0499999523162842,-0.949999988079071,5.921783447265625
957,3.049999952316284,-3.9000000953674316,1.1500000953674316,1.0499999523162842,-0.8999999761581421,5.774040222167969
958,3.049999952316284,-3.9000000953674316,1.1500000953674316,1.0499999523162842,-0.8500000238418579,5.632297039031982
959,3.049999952316284,-3.9000000953674316,1.1500000953674316,1.0499999523162842,-0.800000011920929,5.49655294418335
960,3.049999952316284,-3.9000000953674316,1.1500000953674316,1.100000023841858,-1.0,6.1556715965271
961,3.049999952316284,-3.9000000953674316,1.1500000953674316,1.100000023841858,-0.949999988079071,6.001811504364014
962,3.049999952316284,-3.9000000953674316,1.1500000953674316,1.100000023841858,-0.8999999761581421,5.853950500488281
963,3.049999952316284,-3.9000000953674316,1.1500000953674316,1.100000023841858,-0.8500000238418579,5.712089538574219
964,3.049999952316284,-3.9000000953674316,1.1500000953674316,1.100000023841858,-0.800000011920929,5.576228618621826
965,3.049999952316284,-3.9000000953674316,1.1500000953674316,1.1500000953674316,-1.0,6.237287998199463
966,3.049999952316284,-3.9000000953674316,1.1500000953674316,1.1500000953674316,-0.949999988079071,6.08330774307251
967,3.049999952316284,-3.9000000953674316,1.1500000953674316,1.1500000953674316,-0.8999999761581421,5.935327529907227
968,3.049999952316284,-3.9000000953674316,1.1500000953674316,1.1500000953674316,-0.8500000238418579,5.793346881866455
969,3.049999952316284,-3.9000000953674316,1.1500000953674316,1.1500000953674316,-0.800000011920929,5.657366752624512
970,3.049999952316284,-3.9000000953674316,1.1500000953674316,1.2000000476837158,-1.0,6.320335388183594
971,3.049999952316284,-3.9000000953674316,1.1500000953674316,1.2000000476837158,-0.949999988079071,6.166233539581299
972,3.049999952316284,-3.9000000953674316,1.1500000953674316,1.2000000476837158,-0.8999999761581421,6.018131732940674
